Record Length,Analog:2800
 0.06420000000,2.92000,2.74000
 0.06421000000,2.92000,2.74000
 0.06422000000,2.92000,2.74000
 0.06423000000,2.88000,2.74000
 0.06424000000,2.88000,2.70000
 0.06425000000,2.92000,2.74000
 0.06426000000,2.92000,2.74000
 0.06427000000,2.96000,2.74000
 0.06428000000,2.96000,2.78000
 0.06429000000,2.92000,2.78000
 0.06430000000,2.96000,2.78000
 0.06431000000,2.92000,2.78000
 0.06432000000,2.92000,2.78000
 0.06433000000,2.96000,2.78000
 0.06434000000,2.92000,2.78000
 0.06435000000,2.96000,2.78000
 0.06436000000,2.96000,2.78000
 0.06437000000,2.96000,2.78000
 0.06438000000,3.00000,2.74000
 0.06439000000,3.00000,2.78000
 0.06440000000,2.96000,2.74000
 0.06441000000,3.00000,2.74000
 0.06442000000,3.00000,2.74000
 0.06443000000,2.96000,2.78000
 0.06444000000,3.00000,2.78000
 0.06445000000,3.00000,2.78000
 0.06446000000,2.96000,2.78000
 0.06447000000,3.04000,2.82000
 0.06448000000,3.04000,2.78000
 0.06449000000,3.00000,2.82000
 0.06450000000,3.04000,2.82000
 0.06451000000,3.00000,2.78000
 0.06452000000,3.04000,2.78000
 0.06453000000,3.00000,2.82000
 0.06454000000,3.04000,2.86000
 0.06455000000,3.04000,2.82000
 0.06456000000,3.00000,2.86000
 0.06457000000,3.04000,2.86000
 0.06458000000,3.00000,2.86000
 0.06459000000,3.04000,2.86000
 0.06460000000,3.08000,2.86000
 0.06461000000,3.04000,2.86000
 0.06462000000,3.04000,2.86000
 0.06463000000,3.04000,2.86000
 0.06464000000,3.08000,2.86000
 0.06465000000,3.04000,2.86000
 0.06466000000,3.04000,2.82000
 0.06467000000,3.04000,2.86000
 0.06468000000,3.08000,2.86000
 0.06469000000,3.08000,2.90000
 0.06470000000,3.04000,2.82000
 0.06471000000,3.12000,2.90000
 0.06472000000,3.08000,2.90000
 0.06473000000,3.12000,2.90000
 0.06474000000,3.08000,2.90000
 0.06475000000,3.08000,2.90000
 0.06476000000,3.12000,2.90000
 0.06477000000,3.08000,2.90000
 0.06478000000,3.12000,2.90000
 0.06479000000,3.12000,2.90000
 0.06480000000,3.12000,2.90000
 0.06481000000,3.16000,2.94000
 0.06482000000,3.16000,2.94000
 0.06483000000,3.12000,2.94000
 0.06484000000,3.16000,2.94000
 0.06485000000,3.12000,2.94000
 0.06486000000,3.12000,2.94000
 0.06487000000,3.12000,2.94000
 0.06488000000,3.12000,2.94000
 0.06489000000,3.16000,2.94000
 0.06490000000,3.12000,2.94000
 0.06491000000,3.16000,2.94000
 0.06492000000,3.16000,2.94000
 0.06493000000,3.20000,2.94000
 0.06494000000,3.16000,2.94000
 0.06495000000,3.20000,2.94000
 0.06496000000,3.20000,2.98000
 0.06497000000,3.16000,2.94000
 0.06498000000,3.16000,2.98000
 0.06499000000,3.20000,2.94000
 0.06500000000,3.20000,2.94000
 0.06501000000,3.20000,2.98000
 0.06502000000,3.16000,2.98000
 0.06503000000,3.24000,2.98000
 0.06504000000,3.24000,2.94000
 0.06505000000,3.20000,2.98000
 0.06506000000,3.20000,2.94000
 0.06507000000,3.24000,2.98000
 0.06508000000,3.20000,2.98000
 0.06509000000,3.20000,2.98000
 0.06510000000,3.24000,2.98000
 0.06511000000,3.24000,3.02000
 0.06512000000,3.24000,3.02000
 0.06513000000,3.20000,3.02000
 0.06514000000,3.24000,3.02000
 0.06515000000,3.24000,3.02000
 0.06516000000,3.28000,3.02000
 0.06517000000,3.28000,3.02000
 0.06518000000,3.28000,2.98000
 0.06519000000,3.28000,2.98000
 0.06520000000,3.28000,3.02000
 0.06521000000,3.28000,3.02000
 0.06522000000,3.28000,3.06000
 0.06523000000,3.24000,3.06000
 0.06524000000,3.28000,3.06000
 0.06525000000,3.28000,3.06000
 0.06526000000,3.32000,3.06000
 0.06527000000,3.28000,3.06000
 0.06528000000,3.28000,3.06000
 0.06529000000,3.32000,3.06000
 0.06530000000,3.28000,3.06000
 0.06531000000,3.28000,3.06000
 0.06532000000,3.28000,3.10000
 0.06533000000,3.32000,3.06000
 0.06534000000,3.32000,3.06000
 0.06535000000,3.32000,3.10000
 0.06536000000,3.32000,3.10000
 0.06537000000,3.32000,3.10000
 0.06538000000,3.32000,3.10000
 0.06539000000,3.32000,3.10000
 0.06540000000,3.32000,3.10000
 0.06541000000,3.32000,3.10000
 0.06542000000,3.32000,3.10000
 0.06543000000,3.32000,3.10000
 0.06544000000,3.36000,3.06000
 0.06545000000,3.32000,3.10000
 0.06546000000,3.32000,3.10000
 0.06547000000,3.36000,3.10000
 0.06548000000,3.36000,3.14000
 0.06549000000,3.36000,3.14000
 0.06550000000,3.32000,3.14000
 0.06551000000,3.40000,3.14000
 0.06552000000,3.36000,3.14000
 0.06553000000,3.40000,3.14000
 0.06554000000,3.40000,3.14000
 0.06555000000,3.40000,3.14000
 0.06556000000,3.40000,3.10000
 0.06557000000,3.40000,3.14000
 0.06558000000,3.40000,3.14000
 0.06559000000,3.40000,3.14000
 0.06560000000,3.36000,3.14000
 0.06561000000,3.40000,3.14000
 0.06562000000,3.44000,3.14000
 0.06563000000,3.44000,3.18000
 0.06564000000,3.44000,3.18000
 0.06565000000,3.44000,3.18000
 0.06566000000,3.44000,3.18000
 0.06567000000,3.40000,3.18000
 0.06568000000,3.44000,3.18000
 0.06569000000,3.40000,3.18000
 0.06570000000,3.44000,3.18000
 0.06571000000,3.40000,3.18000
 0.06572000000,3.44000,3.18000
 0.06573000000,3.44000,3.18000
 0.06574000000,3.44000,3.18000
 0.06575000000,3.44000,3.18000
 0.06576000000,3.48000,3.22000
 0.06577000000,3.48000,3.22000
 0.06578000000,3.48000,3.22000
 0.06579000000,3.44000,3.22000
 0.06580000000,3.48000,3.22000
 0.06581000000,3.44000,3.22000
 0.06582000000,3.44000,3.22000
 0.06583000000,3.44000,3.22000
 0.06584000000,3.44000,3.22000
 0.06585000000,3.48000,3.22000
 0.06586000000,3.44000,3.22000
 0.06587000000,3.52000,3.22000
 0.06588000000,3.48000,3.22000
 0.06589000000,3.52000,3.26000
 0.06590000000,3.52000,3.26000
 0.06591000000,3.52000,3.26000
 0.06592000000,3.52000,3.26000
 0.06593000000,3.52000,3.26000
 0.06594000000,3.48000,3.26000
 0.06595000000,3.52000,3.26000
 0.06596000000,3.56000,3.26000
 0.06597000000,3.56000,3.26000
 0.06598000000,3.56000,3.26000
 0.06599000000,3.48000,3.26000
 0.06600000000,3.56000,3.30000
 0.06601000000,3.56000,3.26000
 0.06602000000,3.56000,3.30000
 0.06603000000,3.56000,3.30000
 0.06604000000,3.52000,3.30000
 0.06605000000,3.56000,3.30000
 0.06606000000,3.52000,3.30000
 0.06607000000,3.52000,3.30000
 0.06608000000,3.56000,3.30000
 0.06609000000,3.56000,3.30000
 0.06610000000,3.60000,3.30000
 0.06611000000,3.56000,3.30000
 0.06612000000,3.60000,3.30000
 0.06613000000,3.60000,3.30000
 0.06614000000,3.60000,3.30000
 0.06615000000,3.60000,3.30000
 0.06616000000,3.60000,3.34000
 0.06617000000,3.60000,3.34000
 0.06618000000,3.60000,3.34000
 0.06619000000,3.60000,3.34000
 0.06620000000,3.56000,3.34000
 0.06621000000,3.64000,3.34000
 0.06622000000,3.56000,3.34000
 0.06623000000,3.64000,3.34000
 0.06624000000,3.60000,3.34000
 0.06625000000,3.64000,3.34000
 0.06626000000,3.64000,3.34000
 0.06627000000,3.64000,3.34000
 0.06628000000,3.64000,3.34000
 0.06629000000,3.60000,3.38000
 0.06630000000,3.64000,3.38000
 0.06631000000,3.64000,3.38000
 0.06632000000,3.64000,3.38000
 0.06633000000,3.64000,3.38000
 0.06634000000,3.64000,3.38000
 0.06635000000,3.64000,3.38000
 0.06636000000,3.64000,3.38000
 0.06637000000,3.64000,3.38000
 0.06638000000,3.64000,3.38000
 0.06639000000,3.68000,3.38000
 0.06640000000,3.68000,3.38000
 0.06641000000,3.64000,3.38000
 0.06642000000,3.68000,3.42000
 0.06643000000,3.68000,3.38000
 0.06644000000,3.68000,3.42000
 0.06645000000,3.68000,3.42000
 0.06646000000,3.72000,3.42000
 0.06647000000,3.72000,3.42000
 0.06648000000,3.72000,3.42000
 0.06649000000,3.72000,3.42000
 0.06650000000,3.72000,3.42000
 0.06651000000,3.68000,3.42000
 0.06652000000,3.68000,3.42000
 0.06653000000,3.72000,3.42000
 0.06654000000,3.72000,3.42000
 0.06655000000,3.72000,3.42000
 0.06656000000,3.68000,3.46000
 0.06657000000,3.76000,3.46000
 0.06658000000,3.72000,3.46000
 0.06659000000,3.72000,3.46000
 0.06660000000,3.76000,3.46000
 0.06661000000,3.72000,3.46000
 0.06662000000,3.76000,3.46000
 0.06663000000,3.76000,3.46000
 0.06664000000,3.76000,3.46000
 0.06665000000,3.76000,3.46000
 0.06666000000,3.72000,3.46000
 0.06667000000,3.76000,3.46000
 0.06668000000,3.76000,3.50000
 0.06669000000,3.76000,3.46000
 0.06670000000,3.72000,3.50000
 0.06671000000,3.80000,3.50000
 0.06672000000,3.76000,3.50000
 0.06673000000,3.76000,3.50000
 0.06674000000,3.80000,3.50000
 0.06675000000,3.76000,3.50000
 0.06676000000,3.76000,3.50000
 0.06677000000,3.80000,3.50000
 0.06678000000,3.80000,3.50000
 0.06679000000,3.80000,3.50000
 0.06680000000,3.80000,3.50000
 0.06681000000,3.80000,3.54000
 0.06682000000,3.80000,3.50000
 0.06683000000,3.80000,3.54000
 0.06684000000,3.80000,3.54000
 0.06685000000,3.84000,3.54000
 0.06686000000,3.84000,3.54000
 0.06687000000,3.84000,3.54000
 0.06688000000,3.84000,3.54000
 0.06689000000,3.84000,3.54000
 0.06690000000,3.84000,3.54000
 0.06691000000,3.84000,3.54000
 0.06692000000,3.80000,3.54000
 0.06693000000,3.84000,3.54000
 0.06694000000,3.84000,3.54000
 0.06695000000,3.84000,3.54000
 0.06696000000,3.80000,3.58000
 0.06697000000,3.88000,3.58000
 0.06698000000,3.88000,3.58000
 0.06699000000,3.88000,3.58000
 0.06700000000,3.88000,3.58000
 0.06701000000,3.88000,3.62000
 0.06702000000,3.88000,3.58000
 0.06703000000,3.84000,3.58000
 0.06704000000,3.88000,3.58000
 0.06705000000,3.88000,3.58000
 0.06706000000,3.88000,3.58000
 0.06707000000,3.84000,3.58000
 0.06708000000,3.92000,3.62000
 0.06709000000,3.92000,3.62000
 0.06710000000,3.92000,3.62000
 0.06711000000,3.92000,3.62000
 0.06712000000,3.88000,3.62000
 0.06713000000,3.92000,3.62000
 0.06714000000,3.92000,3.62000
 0.06715000000,3.92000,3.66000
 0.06716000000,3.92000,3.62000
 0.06717000000,3.88000,3.62000
 0.06718000000,3.92000,3.62000
 0.06719000000,3.92000,3.62000
 0.06720000000,3.92000,3.62000
 0.06721000000,3.88000,3.62000
 0.06722000000,3.96000,3.66000
 0.06723000000,3.96000,3.62000
 0.06724000000,3.96000,3.62000
 0.06725000000,3.96000,3.70000
 0.06726000000,3.96000,3.66000
 0.06727000000,3.96000,3.66000
 0.06728000000,3.96000,3.66000
 0.06729000000,3.92000,3.66000
 0.06730000000,3.96000,3.66000
 0.06731000000,3.96000,3.66000
 0.06732000000,3.96000,3.66000
 0.06733000000,3.92000,3.66000
 0.06734000000,3.96000,3.70000
 0.06735000000,4.00000,3.66000
 0.06736000000,4.00000,3.74000
 0.06737000000,4.00000,3.70000
 0.06738000000,4.00000,3.70000
 0.06739000000,4.00000,3.70000
 0.06740000000,4.00000,3.70000
 0.06741000000,4.00000,3.70000
 0.06742000000,4.00000,3.74000
 0.06743000000,3.96000,3.74000
 0.06744000000,3.96000,3.70000
 0.06745000000,4.00000,3.70000
 0.06746000000,4.00000,3.74000
 0.06747000000,4.00000,3.70000
 0.06748000000,4.04000,3.70000
 0.06749000000,4.00000,3.70000
 0.06750000000,4.00000,3.78000
 0.06751000000,4.04000,3.74000
 0.06752000000,4.04000,3.74000
 0.06753000000,4.00000,3.74000
 0.06754000000,4.04000,3.74000
 0.06755000000,4.04000,3.74000
 0.06756000000,4.04000,3.74000
 0.06757000000,4.04000,3.74000
 0.06758000000,4.00000,3.78000
 0.06759000000,4.00000,3.74000
 0.06760000000,4.04000,3.74000
 0.06761000000,4.08000,3.74000
 0.06762000000,4.08000,3.74000
 0.06763000000,4.08000,3.74000
 0.06764000000,4.08000,3.78000
 0.06765000000,4.08000,3.78000
 0.06766000000,4.08000,3.78000
 0.06767000000,4.08000,3.78000
 0.06768000000,4.04000,3.78000
 0.06769000000,4.08000,3.78000
 0.06770000000,4.08000,3.78000
 0.06771000000,4.08000,3.78000
 0.06772000000,4.04000,3.78000
 0.06773000000,4.04000,3.82000
 0.06774000000,4.04000,3.78000
 0.06775000000,4.12000,3.78000
 0.06776000000,4.08000,3.78000
 0.06777000000,4.12000,3.78000
 0.06778000000,4.12000,3.78000
 0.06779000000,4.12000,3.82000
 0.06780000000,4.08000,3.82000
 0.06781000000,4.08000,3.82000
 0.06782000000,4.08000,3.82000
 0.06783000000,4.12000,3.82000
 0.06784000000,4.08000,3.82000
 0.06785000000,4.12000,3.82000
 0.06786000000,4.12000,3.86000
 0.06787000000,4.12000,3.82000
 0.06788000000,4.16000,3.82000
 0.06789000000,4.16000,3.82000
 0.06790000000,4.12000,3.82000
 0.06791000000,4.16000,3.82000
 0.06792000000,4.16000,3.86000
 0.06793000000,4.16000,3.86000
 0.06794000000,4.16000,3.86000
 0.06795000000,4.16000,3.82000
 0.06796000000,4.16000,3.82000
 0.06797000000,4.12000,3.82000
 0.06798000000,4.12000,3.82000
 0.06799000000,4.12000,3.86000
 0.06800000000,4.12000,3.86000
 0.06801000000,4.12000,3.86000
 0.06802000000,4.12000,3.82000
 0.06803000000,4.12000,3.82000
 0.06804000000,4.12000,3.82000
 0.06805000000,4.12000,3.82000
 0.06806000000,4.12000,3.78000
 0.06807000000,4.12000,3.78000
 0.06808000000,4.08000,3.78000
 0.06809000000,4.12000,3.82000
 0.06810000000,4.12000,3.78000
 0.06811000000,4.08000,3.78000
 0.06812000000,4.04000,3.78000
 0.06813000000,4.04000,3.78000
 0.06814000000,4.08000,3.78000
 0.06815000000,4.04000,3.78000
 0.06816000000,4.08000,3.78000
 0.06817000000,4.04000,3.78000
 0.06818000000,4.08000,3.74000
 0.06819000000,4.04000,3.74000
 0.06820000000,4.04000,3.74000
 0.06821000000,4.00000,3.74000
 0.06822000000,4.04000,3.74000
 0.06823000000,4.00000,3.74000
 0.06824000000,4.00000,3.74000
 0.06825000000,4.04000,3.74000
 0.06826000000,4.04000,3.74000
 0.06827000000,4.04000,3.74000
 0.06828000000,4.04000,3.78000
 0.06829000000,4.04000,3.70000
 0.06830000000,4.00000,3.70000
 0.06831000000,4.00000,3.74000
 0.06832000000,4.00000,3.70000
 0.06833000000,3.96000,3.70000
 0.06834000000,3.96000,3.70000
 0.06835000000,4.00000,3.70000
 0.06836000000,3.96000,3.70000
 0.06837000000,3.96000,3.70000
 0.06838000000,4.00000,3.70000
 0.06839000000,4.00000,3.66000
 0.06840000000,4.00000,3.66000
 0.06841000000,3.96000,3.70000
 0.06842000000,3.96000,3.70000
 0.06843000000,3.96000,3.66000
 0.06844000000,3.96000,3.66000
 0.06845000000,3.96000,3.66000
 0.06846000000,3.96000,3.66000
 0.06847000000,3.96000,3.66000
 0.06848000000,3.96000,3.66000
 0.06849000000,3.96000,3.70000
 0.06850000000,3.96000,3.66000
 0.06851000000,3.96000,3.62000
 0.06852000000,3.96000,3.66000
 0.06853000000,3.96000,3.62000
 0.06854000000,3.92000,3.66000
 0.06855000000,3.88000,3.62000
 0.06856000000,3.92000,3.62000
 0.06857000000,3.92000,3.62000
 0.06858000000,3.92000,3.62000
 0.06859000000,3.92000,3.66000
 0.06860000000,3.88000,3.66000
 0.06861000000,3.88000,3.62000
 0.06862000000,3.88000,3.58000
 0.06863000000,3.88000,3.58000
 0.06864000000,3.84000,3.58000
 0.06865000000,3.88000,3.58000
 0.06866000000,3.84000,3.58000
 0.06867000000,3.84000,3.62000
 0.06868000000,3.84000,3.58000
 0.06869000000,3.88000,3.58000
 0.06870000000,3.88000,3.58000
 0.06871000000,3.84000,3.58000
 0.06872000000,3.88000,3.58000
 0.06873000000,3.84000,3.58000
 0.06874000000,3.88000,3.54000
 0.06875000000,3.80000,3.54000
 0.06876000000,3.84000,3.54000
 0.06877000000,3.84000,3.54000
 0.06878000000,3.84000,3.54000
 0.06879000000,3.84000,3.54000
 0.06880000000,3.84000,3.54000
 0.06881000000,3.80000,3.54000
 0.06882000000,3.84000,3.54000
 0.06883000000,3.84000,3.54000
 0.06884000000,3.84000,3.54000
 0.06885000000,3.80000,3.54000
 0.06886000000,3.76000,3.50000
 0.06887000000,3.80000,3.50000
 0.06888000000,3.76000,3.50000
 0.06889000000,3.76000,3.50000
 0.06890000000,3.80000,3.50000
 0.06891000000,3.80000,3.50000
 0.06892000000,3.80000,3.50000
 0.06893000000,3.80000,3.50000
 0.06894000000,3.80000,3.50000
 0.06895000000,3.80000,3.50000
 0.06896000000,3.76000,3.50000
 0.06897000000,3.76000,3.46000
 0.06898000000,3.76000,3.46000
 0.06899000000,3.76000,3.46000
 0.06900000000,3.76000,3.46000
 0.06901000000,3.72000,3.46000
 0.06902000000,3.76000,3.46000
 0.06903000000,3.76000,3.46000
 0.06904000000,3.76000,3.46000
 0.06905000000,3.76000,3.46000
 0.06906000000,3.76000,3.46000
 0.06907000000,3.72000,3.42000
 0.06908000000,3.76000,3.42000
 0.06909000000,3.72000,3.42000
 0.06910000000,3.72000,3.42000
 0.06911000000,3.68000,3.42000
 0.06912000000,3.72000,3.42000
 0.06913000000,3.72000,3.42000
 0.06914000000,3.72000,3.42000
 0.06915000000,3.72000,3.42000
 0.06916000000,3.72000,3.42000
 0.06917000000,3.68000,3.42000
 0.06918000000,3.72000,3.42000
 0.06919000000,3.68000,3.42000
 0.06920000000,3.68000,3.42000
 0.06921000000,3.68000,3.38000
 0.06922000000,3.68000,3.38000
 0.06923000000,3.64000,3.38000
 0.06924000000,3.68000,3.38000
 0.06925000000,3.64000,3.38000
 0.06926000000,3.68000,3.38000
 0.06927000000,3.68000,3.38000
 0.06928000000,3.64000,3.38000
 0.06929000000,3.64000,3.38000
 0.06930000000,3.64000,3.34000
 0.06931000000,3.64000,3.34000
 0.06932000000,3.64000,3.34000
 0.06933000000,3.64000,3.34000
 0.06934000000,3.64000,3.34000
 0.06935000000,3.64000,3.34000
 0.06936000000,3.64000,3.34000
 0.06937000000,3.64000,3.34000
 0.06938000000,3.64000,3.34000
 0.06939000000,3.64000,3.34000
 0.06940000000,3.60000,3.34000
 0.06941000000,3.60000,3.34000
 0.06942000000,3.60000,3.34000
 0.06943000000,3.60000,3.30000
 0.06944000000,3.60000,3.30000
 0.06945000000,3.56000,3.30000
 0.06946000000,3.60000,3.30000
 0.06947000000,3.60000,3.30000
 0.06948000000,3.60000,3.30000
 0.06949000000,3.60000,3.30000
 0.06950000000,3.60000,3.30000
 0.06951000000,3.52000,3.30000
 0.06952000000,3.56000,3.30000
 0.06953000000,3.56000,3.30000
 0.06954000000,3.52000,3.30000
 0.06955000000,3.56000,3.26000
 0.06956000000,3.52000,3.26000
 0.06957000000,3.56000,3.26000
 0.06958000000,3.56000,3.26000
 0.06959000000,3.56000,3.26000
 0.06960000000,3.52000,3.26000
 0.06961000000,3.52000,3.26000
 0.06962000000,3.52000,3.26000
 0.06963000000,3.52000,3.26000
 0.06964000000,3.52000,3.26000
 0.06965000000,3.48000,3.26000
 0.06966000000,3.52000,3.26000
 0.06967000000,3.48000,3.26000
 0.06968000000,3.52000,3.22000
 0.06969000000,3.48000,3.18000
 0.06970000000,3.52000,3.22000
 0.06971000000,3.52000,3.22000
 0.06972000000,3.48000,3.22000
 0.06973000000,3.48000,3.22000
 0.06974000000,3.44000,3.22000
 0.06975000000,3.48000,3.22000
 0.06976000000,3.48000,3.22000
 0.06977000000,3.48000,3.22000
 0.06978000000,3.44000,3.18000
 0.06979000000,3.48000,3.18000
 0.06980000000,3.48000,3.22000
 0.06981000000,3.48000,3.14000
 0.06982000000,3.44000,3.18000
 0.06983000000,3.44000,3.18000
 0.06984000000,3.44000,3.18000
 0.06985000000,3.44000,3.18000
 0.06986000000,3.40000,3.18000
 0.06987000000,3.44000,3.18000
 0.06988000000,3.44000,3.18000
 0.06989000000,3.40000,3.18000
 0.06990000000,3.44000,3.14000
 0.06991000000,3.44000,3.18000
 0.06992000000,3.44000,3.18000
 0.06993000000,3.44000,3.14000
 0.06994000000,3.40000,3.14000
 0.06995000000,3.40000,3.10000
 0.06996000000,3.40000,3.14000
 0.06997000000,3.40000,3.10000
 0.06998000000,3.36000,3.14000
 0.06999000000,3.36000,3.14000
