X,Y
306,2.56
306,2.48
306,2.48
310,2.48
310,2.48
306,2.48
310,2.48
310,2.48
306,2.48
310,2.4
306,2.4
310,2.4
310,2.4
310,2.4
310,2.4
310,2.4
310,2.4
310,2.32
310,2.32
310,2.32
310,2.2399999999999998
310,2.2399999999999998
310,2.2399999999999998
310,2.2399999999999998
310,2.16
310,2.16
310,2.16
310,2.16
310,2.16
310,2.16
310,2.08
306,2.08
310,2.08
310,2.08
310,2.08
310,2
314,2
310,2
314,2
310,1.92
314,1.92
314,1.92
314,2
314,2
314,1.92
314,1.92
314,1.8399999999999999
314,1.8399999999999999
314,1.8399999999999999
310,1.8399999999999999
314,1.76
314,1.76
310,1.76
314,1.68
314,1.68
310,1.68
314,1.6
314,1.6
314,1.52
310,1.52
314,1.52
314,1.52
314,1.52
314,1.52
314,1.44
314,1.44
314,1.44
314,1.44
314,1.44
314,1.3599999999999999
314,1.3599999999999999
318,1.28
318,1.28
318,1.28
318,1.28
318,1.28
318,1.2
318,1.2
314,1.2
318,1.2
318,1.1199999999999999
318,1.1199999999999999
318,1.1199999999999999
318,1.1199999999999999
314,1.1199999999999999
318,1.04
318,0.96
314,1.04
314,0.96
318,0.96
318,0.96
318,0.96
318,0.96
318,0.88
318,0.88
314,0.88
318,0.8
318,0.8
318,0.8
314,0.8
318,0.72
318,0.72
318,0.72
318,0.72
318,0.64
322,0.5599999999999999
322,0.5599999999999999
322,0.5599999999999999
322,0.5599999999999999
322,0.48
322,0.48
322,0.48
322,0.48
322,0.4
322,0.4
322,0.32
322,0.32
318,0.32
322,0.32
322,0.32
322,0.32
318,0.24
322,0.24
322,0.16
322,0.16
322,0.16
322,0.16
322,0.08
322,0.08
322,0
322,0
322,0
322,-0.08
322,-0.08
322,-0.08
322,-0.08
322,-0.08
326,-0.16
326,-0.16
326,-0.24
326,-0.16
326,-0.24
326,-0.24
326,-0.32
326,-0.32
326,-0.32
326,-0.32
326,-0.4
326,-0.4
326,-0.4
326,-0.4
326,-0.4
326,-0.48
326,-0.48
326,-0.48
326,-0.56
326,-0.56
326,-0.56
326,-0.64
326,-0.64
326,-0.64
326,-0.64
326,-0.64
326,-0.72
326,-0.72
326,-0.72
326,-0.8
326,-0.8
326,-0.8
330,-0.8
326,-0.88
330,-0.88
330,-0.88
330,-0.96
330,-0.88
330,-0.96
330,-0.96
330,-1.04
330,-1.04
330,-1.04
330,-1.04
330,-1.12
330,-1.12
330,-1.12
330,-1.12
330,-1.2
330,-1.2
330,-1.28
330,-1.28
330,-1.28
330,-1.28
330,-1.28
330,-1.36
330,-1.36
330,-1.36
330,-1.36
330,-1.44
330,-1.44
330,-1.44
330,-1.44
330,-1.44
330,-1.44
334,-1.52
330,-1.44
330,-1.52
334,-1.52
334,-1.6
334,-1.6
334,-1.68
334,-1.68
334,-1.68
334,-1.68
334,-1.68
334,-1.68
334,-1.68
334,-1.68
334,-1.76
334,-1.76
334,-1.76
334,-1.76
334,-1.84
334,-1.84
334,-1.84
334,-1.84
334,-1.84
334,-1.92
334,-1.92
334,-1.92
334,-1.92
334,-2
334,-2
334,-2
334,-2
334,-2.08
334,-2
334,-2.08
334,-2.08
338,-2.08
334,-2.08
338,-2.16
338,-2.16
338,-2.16
338,-2.16
338,-2.16
338,-2.16
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.24
338,-2.16
338,-2.24
338,-2.24
338,-2.32
338,-2.32
338,-2.32
338,-2.32
338,-2.4
338,-2.4
338,-2.4
338,-2.4
338,-2.48
338,-2.48
338,-2.48
338,-2.4
338,-2.48
342,-2.48
342,-2.48
342,-2.56
338,-2.48
342,-2.56
342,-2.56
342,-2.56
342,-2.56
342,-2.64
342,-2.64
342,-2.56
342,-2.64
342,-2.64
342,-2.56
342,-2.64
342,-2.64
342,-2.64
342,-2.64
342,-2.56
342,-2.64
342,-2.64
342,-2.64
342,-2.64
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
342,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.8
346,-2.72
346,-2.8
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.8
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.72
346,-2.8
346,-2.8
346,-2.8
346,-2.8
346,-2.8
346,-2.8
346,-2.8
346,-2.8
346,-2.8
350,-2.8
346,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.72
350,-2.64
350,-2.64
350,-2.72
350,-2.64
350,-2.64
350,-2.64
350,-2.64
350,-2.64
350,-2.64
350,-2.64
350,-2.56
350,-2.56
350,-2.56
350,-2.56
350,-2.56
350,-2.56
354,-2.56
354,-2.48
354,-2.48
354,-2.48
354,-2.48
354,-2.48
354,-2.48
354,-2.48
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.4
354,-2.32
354,-2.4
354,-2.4
354,-2.4
354,-2.32
354,-2.32
354,-2.32
354,-2.32
354,-2.32
354,-2.32
354,-2.24
354,-2.24
354,-2.16
354,-2.16
354,-2.16
354,-2.16
358,-2.16
358,-2.16
358,-2.16
358,-2.16
358,-2.16
358,-2.16
358,-2.08
358,-2.08
358,-2
358,-2
358,-2
358,-2
358,-2
358,-1.92
358,-1.92
358,-1.92
358,-1.92
358,-1.84
358,-1.84
358,-1.84
358,-1.84
358,-1.84
358,-1.76
358,-1.76
358,-1.76
358,-1.76
358,-1.76
358,-1.68
358,-1.68
358,-1.68
358,-1.6
358,-1.6
362,-1.6
358,-1.6
358,-1.52
362,-1.52
362,-1.52
362,-1.44
362,-1.44
362,-1.44
362,-1.36
362,-1.36
362,-1.36
362,-1.36
362,-1.28
362,-1.28
362,-1.28
362,-1.28
362,-1.2
362,-1.2
362,-1.2
362,-1.2
362,-1.2
362,-1.12
362,-1.12
362,-1.12
362,-1.04
362,-1.04
362,-1.04
362,-0.96
362,-0.96
362,-0.96
362,-0.96
362,-0.96
362,-0.88
362,-0.88
366,-0.88
362,-0.88
366,-0.8
366,-0.8
366,-0.8
366,-0.72
366,-0.72
366,-0.72
366,-0.64
366,-0.64
366,-0.64
366,-0.64
366,-0.56
366,-0.56
366,-0.48
366,-0.48
366,-0.48
366,-0.4
366,-0.4
366,-0.4
366,-0.4
366,-0.32
366,-0.32
366,-0.24
366,-0.24
366,-0.24
366,-0.16
366,-0.16
366,-0.16
366,-0.08
366,-0.08
366,-0.08
366,-0.08
366,0
366,0
370,0
366,0
370,0.08
370,0.16
370,0.16
370,0.16
370,0.24
370,0.24
370,0.32
370,0.32
370,0.32
370,0.32
370,0.4
370,0.4
370,0.4
370,0.48
370,0.48
370,0.48
370,0.5599999999999999
370,0.5599999999999999
370,0.5599999999999999
370,0.5599999999999999
370,0.64
370,0.64
370,0.64
370,0.64
370,0.72
370,0.72
370,0.72
370,0.8
370,0.8
374,0.8
374,0.88
374,0.88
374,0.88
374,0.96
374,0.96
374,0.96
374,1.04
374,1.04
374,1.1199999999999999
374,1.1199999999999999
374,1.2
374,1.2
374,1.2
374,1.28
374,1.28
374,1.28
374,1.28
374,1.3599999999999999
374,1.3599999999999999
374,1.3599999999999999
374,1.3599999999999999
374,1.3599999999999999
374,1.44
374,1.44
374,1.44
374,1.44
374,1.44
374,1.52
374,1.6
374,1.68
374,1.68
374,1.68
374,1.68
374,1.68
378,1.68
374,1.76
378,1.8399999999999999
378,1.8399999999999999
378,1.8399999999999999
378,1.8399999999999999
378,1.8399999999999999
378,1.8399999999999999
378,1.92
378,1.92
378,1.92
378,1.92
378,2
378,2
378,2.08
378,2.08
378,2.16
378,2.16
378,2.16
378,2.16
378,2.16
378,2.16
378,2.2399999999999998
378,2.2399999999999998
378,2.2399999999999998
378,2.32
378,2.32
378,2.32
378,2.32
378,2.4
378,2.32
378,2.32
378,2.4
378,2.4
378,2.48
382,2.48
382,2.48
382,2.48
382,2.48
382,2.48
382,2.48
382,2.48
382,2.56
382,2.56
382,2.56
382,2.64
382,2.64
382,2.64
382,2.64
382,2.7199999999999998
382,2.7199999999999998
382,2.7199999999999998
382,2.7199999999999998
382,2.7199999999999998
382,2.7199999999999998
382,2.8000000000000003
382,2.8000000000000003
382,2.8000000000000003
382,2.8000000000000003
382,2.8000000000000003
382,2.8000000000000003
382,2.88
382,2.88
382,2.96
382,2.96
382,2.96
386,3.04
386,2.96
386,3.04
386,3.04
386,3.04
386,3.04
386,3.04
386,3.1199999999999997
386,3.1199999999999997
386,3.1199999999999997
386,3.1199999999999997
386,3.1199999999999997
386,3.04
386,3.1199999999999997
386,3.1199999999999997
386,3.1199999999999997
386,3.1199999999999997
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2
386,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.36
390,3.36
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.2800000000000002
390,3.36
390,3.36
390,3.36
390,3.44
390,3.44
390,3.44
390,3.36
390,3.36
390,3.36
390,3.36
390,3.36
390,3.36
390,3.36
390,3.36
390,3.36
394,3.36
394,3.36
394,3.36
390,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.36
394,3.2800000000000002
394,3.36
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2800000000000002
394,3.2
394,3.2
398,3.2800000000000002
394,3.2
398,3.2
398,3.2
398,3.2
398,3.1199999999999997
398,3.1199999999999997
398,3.1199999999999997
398,3.1199999999999997
398,3.1199999999999997
398,3.2
398,3.1199999999999997
398,3.1199999999999997
398,3.1199999999999997
398,3.1199999999999997
398,3.04
398,3.04
398,3.04
398,3.04
398,3.04
398,3.04
398,3.04
398,2.96
398,3.04
398,3.04
398,3.04
398,3.04
398,3.04
398,2.96
398,2.96
398,2.96
398,2.96
398,2.96
398,2.96
401.99999999999994,2.88
401.99999999999994,2.88
401.99999999999994,2.88
401.99999999999994,2.88
401.99999999999994,2.8000000000000003
401.99999999999994,2.8000000000000003
401.99999999999994,2.8000000000000003
401.99999999999994,2.8000000000000003
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.7199999999999998
401.99999999999994,2.64
401.99999999999994,2.64
401.99999999999994,2.64
401.99999999999994,2.64
401.99999999999994,2.56
401.99999999999994,2.56
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.48
401.99999999999994,2.4
401.99999999999994,2.4
401.99999999999994,2.4
405.99999999999994,2.4
405.99999999999994,2.4
401.99999999999994,2.32
405.99999999999994,2.32
405.99999999999994,2.32
405.99999999999994,2.2399999999999998
405.99999999999994,2.2399999999999998
405.99999999999994,2.16
405.99999999999994,2.16
405.99999999999994,2.16
405.99999999999994,2.16
405.99999999999994,2.16
405.99999999999994,2.16
405.99999999999994,2.08
405.99999999999994,2.08
405.99999999999994,2.08
405.99999999999994,2.08
405.99999999999994,2
405.99999999999994,2
405.99999999999994,2
405.99999999999994,1.92
405.99999999999994,1.92
405.99999999999994,1.92
405.99999999999994,1.92
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.76
405.99999999999994,1.76
405.99999999999994,1.68
405.99999999999994,1.68
405.99999999999994,1.6
405.99999999999994,1.6
409.99999999999994,1.6
409.99999999999994,1.52
409.99999999999994,1.52
409.99999999999994,1.52
409.99999999999994,1.44
409.99999999999994,1.44
409.99999999999994,1.44
409.99999999999994,1.44
409.99999999999994,1.3599999999999999
409.99999999999994,1.3599999999999999
409.99999999999994,1.3599999999999999
409.99999999999994,1.3599999999999999
409.99999999999994,1.28
409.99999999999994,1.28
409.99999999999994,1.28
409.99999999999994,1.28
409.99999999999994,1.28
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.1199999999999999
409.99999999999994,1.1199999999999999
409.99999999999994,1.1199999999999999
409.99999999999994,1.1199999999999999
409.99999999999994,1.04
409.99999999999994,1.04
409.99999999999994,1.04
409.99999999999994,1.04
409.99999999999994,0.96
409.99999999999994,0.96
409.99999999999994,0.88
409.99999999999994,0.88
409.99999999999994,0.8
413.99999999999994,0.8
413.99999999999994,0.8
413.99999999999994,0.8
413.99999999999994,0.72
413.99999999999994,0.8
413.99999999999994,0.72
413.99999999999994,0.72
413.99999999999994,0.72
413.99999999999994,0.64
413.99999999999994,0.64
413.99999999999994,0.64
413.99999999999994,0.5599999999999999
413.99999999999994,0.5599999999999999
413.99999999999994,0.5599999999999999
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.4
413.99999999999994,0.4
413.99999999999994,0.4
413.99999999999994,0.4
413.99999999999994,0.32
413.99999999999994,0.32
413.99999999999994,0.32
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.16
418,0.16
413.99999999999994,0.16
413.99999999999994,0.16
418,0.16
413.99999999999994,0.08
418,0
418,0
418,-0.08
418,0
418,-0.08
418,-0.08
418,-0.08
418,-0.08
418,-0.16
418,-0.16
418,-0.08
418,-0.16
418,-0.24
418,-0.24
418,-0.32
418,-0.32
418,-0.32
418,-0.32
418,-0.32
418,-0.4
418,-0.4
418,-0.4
418,-0.4
418,-0.4
418,-0.4
418,-0.4
418,-0.48
418,-0.48
418,-0.56
418,-0.64
418,-0.64
418,-0.64
418,-0.72
418,-0.72
422,-0.72
418,-0.72
422,-0.8
422,-0.72
422,-0.72
422,-0.8
422,-0.8
422,-0.8
422,-0.88
422,-0.88
422,-0.88
422,-0.88
422,-0.96
422,-0.96
422,-0.96
422,-1.04
422,-0.96
422,-0.96
422,-1.04
422,-1.04
422,-1.04
422,-1.12
422,-1.12
422,-1.12
422,-1.12
422,-1.2
422,-1.2
422,-1.12
422,-1.2
422,-1.2
422,-1.2
422,-1.28
422,-1.28
422,-1.28
422,-1.36
422,-1.36
426,-1.36
422,-1.36
426,-1.44
426,-1.44
426,-1.44
426,-1.44
426,-1.52
426,-1.44
426,-1.44
426,-1.52
426,-1.52
426,-1.52
426,-1.6
426,-1.6
426,-1.6
426,-1.6
426,-1.68
426,-1.6
426,-1.6
426,-1.68
426,-1.68
426,-1.6
426,-1.68
426,-1.76
426,-1.76
426,-1.76
426,-1.76
426,-1.76
426,-1.84
426,-1.84
426,-1.84
426,-1.84
426,-1.92
426,-1.92
426,-1.92
426,-1.92
426,-1.92
430,-1.92
430,-1.92
430,-2
430,-2
430,-2
430,-2
430,-2
430,-2
430,-2
430,-2.08
430,-2.08
430,-2.08
430,-2.08
430,-2.08
430,-2.08
430,-2.08
430,-2.16
430,-2.16
434,-2.16
430,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.32
430,-2.24
430,-2.32
430,-2.32
430,-2.32
430,-2.32
430,-2.32
430,-2.32
430,-2.32
430,-2.32
430,-2.4
434,-2.4
430,-2.4
430,-2.4
434,-2.4
434,-2.4
434,-2.4
434,-2.4
434,-2.4
438,-2.4
434,-2.4
434,-2.32
438,-2.4
438,-2.4
434,-2.4
438,-2.4
434,-2.4
438,-2.48
434,-2.48
434,-2.48
438,-2.48
434,-2.4
434,-2.4
438,-2.48
434,-2.48
434,-2.4
434,-2.4
438,-2.48
438,-2.48
434,-2.48
434,-2.48
438,-2.48
434,-2.48
434,-2.56
434,-2.56
438,-2.56
434,-2.56
438,-2.48
434,-2.4
434,-2.32
434,-2.4
434,-2.32
438,-2.4
434,-2.4
438,-2.4
434,-2.4
434,-2.4
438,-2.4
434,-2.4
438,-2.4
434,-2.48
438,-2.4
434,-2.4
434,-2.48
434,-2.48
438,-2.4
434,-2.4
434,-2.4
434,-2.4
434,-2.4
434,-2.4
430,-2.4
430,-2.4
430,-2.32
430,-2.4
430,-2.32
430,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.24
434,-2.24
430,-2.24
430,-2.24
430,-2.24
430,-2.16
430,-2.16
430,-2.16
430,-2.08
430,-2.08
430,-2.08
430,-2.16
430,-2.08
430,-2.08
430,-2.08
426,-2.08
426,-2
426,-2
426,-2
426,-2
426,-2
426,-2
426,-1.92
426,-1.92
426,-1.92
426,-1.84
426,-1.84
426,-1.84
426,-1.84
426,-1.76
426,-1.76
426,-1.76
426,-1.76
426,-1.68
430,-1.68
426,-1.68
426,-1.6
426,-1.68
426,-1.68
426,-1.6
426,-1.6
426,-1.6
422,-1.52
426,-1.52
422,-1.52
422,-1.44
422,-1.44
422,-1.44
422,-1.44
422,-1.36
422,-1.44
422,-1.36
422,-1.36
422,-1.36
422,-1.36
422,-1.28
422,-1.2
422,-1.2
422,-1.2
422,-1.12
422,-1.12
422,-1.12
422,-1.12
422,-1.04
422,-1.04
422,-1.04
422,-0.96
422,-0.96
422,-0.96
422,-0.96
422,-0.96
422,-0.96
422,-0.88
418,-0.88
418,-0.88
418,-0.8
418,-0.8
418,-0.72
418,-0.72
418,-0.64
418,-0.64
418,-0.64
418,-0.64
418,-0.56
418,-0.56
418,-0.56
418,-0.48
418,-0.48
418,-0.48
418,-0.4
418,-0.4
418,-0.4
418,-0.4
418,-0.32
418,-0.32
418,-0.32
418,-0.24
418,-0.24
418,-0.24
418,-0.24
418,-0.16
413.99999999999994,-0.16
413.99999999999994,-0.16
413.99999999999994,-0.08
413.99999999999994,-0.08
418,0
413.99999999999994,0
413.99999999999994,0
413.99999999999994,0
413.99999999999994,0
413.99999999999994,0.08
413.99999999999994,0.08
413.99999999999994,0.08
413.99999999999994,0.16
413.99999999999994,0.24
413.99999999999994,0.24
413.99999999999994,0.32
413.99999999999994,0.32
413.99999999999994,0.32
413.99999999999994,0.32
413.99999999999994,0.4
413.99999999999994,0.4
413.99999999999994,0.4
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.48
413.99999999999994,0.5599999999999999
413.99999999999994,0.5599999999999999
413.99999999999994,0.64
409.99999999999994,0.64
413.99999999999994,0.64
409.99999999999994,0.64
413.99999999999994,0.64
413.99999999999994,0.72
409.99999999999994,0.72
409.99999999999994,0.72
409.99999999999994,0.8
409.99999999999994,0.8
409.99999999999994,0.8
409.99999999999994,0.88
409.99999999999994,0.88
409.99999999999994,0.96
409.99999999999994,0.96
409.99999999999994,0.96
409.99999999999994,1.04
409.99999999999994,1.04
409.99999999999994,1.1199999999999999
409.99999999999994,1.1199999999999999
409.99999999999994,1.1199999999999999
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.2
409.99999999999994,1.28
409.99999999999994,1.28
409.99999999999994,1.3599999999999999
409.99999999999994,1.28
405.99999999999994,1.3599999999999999
409.99999999999994,1.44
405.99999999999994,1.44
405.99999999999994,1.44
405.99999999999994,1.52
409.99999999999994,1.52
405.99999999999994,1.52
405.99999999999994,1.6
405.99999999999994,1.6
405.99999999999994,1.6
405.99999999999994,1.68
405.99999999999994,1.68
405.99999999999994,1.68
405.99999999999994,1.68
405.99999999999994,1.76
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.8399999999999999
405.99999999999994,1.92
405.99999999999994,1.8399999999999999